Country,Capital,Altitude (m),Altitude (ft)
Bolivia,La Paz,3640,11942
Ecuador,Quito,2850,9350
Bhutan,Thimphu,2648,8688
Colombia,Bogotá,2625,8612
Ethiopia,Addis Ababa,2355,7726
Eritrea,Asmara,2325,7628
Yemen,Sana'a,2250,7382
Mexico,Mexico City,2240,7350
Iran,Tehran,1830,2952
Kenya,Nairobi,1795,5889
Afghanistan,Kabul,1790,5873
Namibia,Windhoek,1721,5646
Lesotho,Maseru,1673,5489
Rwanda,Kigali,1567,5141
Guatemala,Guatemala City,1529,5016
Zimbabwe,Harare,1483,4865
Nepal,Kathmandu,1400,4593
Mongolia,Ulan Bator,1350,4429
Madagascar,Antananarivo,1288,4226
South Africa,Pretoria,1271,4170
Zambia,Lusaka,1270,4167
Swaziland,Mbabane,1243,4078
Uganda,Kampala,1190,3904
Costa Rica,San José,1146,3760
Tanzania,Dodoma,1120,3675
Brazil,Brasilia,1079,3540
Malawi,Lilongwe,1024,3360
Andorra,Andorra la Vella,1023,3356
Honduras,Tegucigalpa,990,3250
Armenia,Yerevan,989,3246
Botswana,Gaborone,983,3225
Turkey,Ankara,938,3077
Venezuela,Caracas,909,2982
Burundi,Bujumbura,794,2605
Tajikistan,Dushanbe,789,2589
Palestine,East Jerusalem,779,2557
Nigeria,Abuja,777,2549
Kyrgyzstan,Bishkek,771,2530
Jordan,Amman,759,2490
Israel,Jerusalem,754,2474
Cameroon,Yaoundé,726,2382
Syria,Damascus,691,2267
Spain,Madrid,667,2188
El Salvador,San Salvador,658,2159
Saudi Arabia,Riyadh,624,2047
Australia,Canberra,605,1985
Bulgaria,Sofia,580,1900
South Sudan,Juba,550,1800
Switzerland,Bern,542,1778
Chile,Santiago,521,1709
Bosnia and Herzegovina,Sarajevo,518,1699
Pakistan,Islamabad,507,1663
Uzbekistan,Tashkent,459,1506
Liechtenstein,Vaduz,455,1493
Georgia,T'bilisi,451,1480
Sudan,Khartoum,377,1237
Central African Republic,Bangui,369,1211
Mali,Bamako,349,1145
Kazakhstan,Astana,338,1109
San Marino,City of San Marino,328,1076
Burkina Faso,Ouagadougou,305,1001
Chad,N'djamena,298,978
Slovenia,Ljubljana,281,922
Luxembourg,Luxembourg,273,896
Czech Republic,Prague,244,801
Macedonia,Skopje,243,797
Democratic Republic of the Congo,Kinshasa,240,787
Côte d'Ivoire,Yamoussoukro,217,712
Turkmenistan,Asgabat,215,705
India,New Delhi,210,689
Niger,Niamey,207,679
Micronesia Federated States of,Palikir,207,678
St. Lucia,Castries,204,669
Belarus,Minsk,198,650
Austria,Vienna,170,558
Cyprus,Nicosia,170,557
Ukraine,Kiev,168,551
Congo,Brazzaville,155,509
Peru,Lima,154,506
Greece,Athens,153,502
Laos,Vientiane,148,486
São Tomé and Príncipe,Sao Tomé,141,463
Mauritius,Port Louis,134,440
Slovakia,Bratislava,131,430
Croatia,Zagreb,130,427
Lithuania,Vilnius,124,407
Russia,Moscow,124,407
Serbia,Belgrade,116,381
Comoros,Moroni,110,361
Equatorial Guinea,Malabo,107,351
Albania,Tirana,104,341
Hungary,Budapest,102,335
Haiti,Port-au-Prince,98,322
Ghana,Accra,98,322
Poland,Warsaw,93,305
Moldova,Chişinău,80,263
Myanmar,Naypyidaw,77,253
Belize,Belmopan,76,250
Belgium,Brussels,76,249
Sierra Leone,Freetown,76,249
Nicaragua,Managua,75,246
Canada,Ottawa,74,243
Palau,Ngerulmud,72,236
Romania,Bucharest,70,230
Oman,Masqat,68,223
Mozambique,Maputo,63,207
Togo,Lome,63,207
Montenegro,Podgorica,61,200
Malaysia,Kuala Lumpur,60,197
Lebanon,Beirut,55,180
Malta,Valletta,54,186
Paraguay,Asunción,54,177
Jamaica,Kingston,53,174
Morocco,Rabat,53,174
China People's Republic of,Beijing,44,144
Uruguay,Montevideo,43,141
Vatican City,Vatican City,41,135
Iraq,Baghdad,40,131
Papua New Guinea,Port Moresby,39,128
Benin,Porto-Novo,38,125
Estonia,Tallinn,37,121
Senegal,Dakar,37,121
France,Paris,34,112
Germany,Berlin,34,112
South Korea,Seoul,33,108
Solomon Islands,Honiara,29,95
Somalia,Mogadishu,28,92
Finland,Helsinki,25,82
Vietnam,Hanoi,25,82
Grenada,Saint George's,25,82
Egypt,Cairo,22,72
Japan,Tokyo,17,56
Iceland,Reykjavík,15,49
Portugal,Lisbon,15,49
Sweden,Stockholm,15,49
Cambodia,Phnom Penh,15,49
Italy,Rome,14,46
United Kingdom,London,14,46
Qatar,Doha,13,43
United Arab Emirates,Abu Dhabi,13,43
Norway,Oslo,12,40
East Timor,Dili,11,36
Argentina,Buenos Aires,10.5,33
New Zealand,Wellington,10,32
Nauru,Yaren,9,30
Ireland,Dublin,8,26
Latvia,Riga,8,26
Philippines,Manila,7,23
Bahrain,Manama,6,20
North Korea,P'yongyang,6,20
Barbados,Bridgetown,6,20
Angola,Luanda,6,20
Libya,Tripoli,6,20
Mauritania,Nouakchott,6,20
Kuwait,Kuwait,5,16
Sri Lanka,Sri Jayawardenapura-Kotte,4,13
Cuba,Havana,4,13
Bangladesh,Dhaka,3,10
Indonesia,Jakarta,3,10
Marshall Islands,Majuro,3,10
Bahamas,Nassau,2,7
United States,Washington D.C.,2,7
Algeria,Algiers,1,3
Thailand,Bangkok,1,3
Suriname,Paramaribo,1,3
Denmark,Copenhagen,0,0
Monaco,Monaco,0,0
Brunei,Bandar Seri Begawan,0,0
Maldives,Malé,0,0
Singapore,Singapore,0,0
Antigua and Barbuda,Saint John's,0,0
Dominica,Roseau,0,0
Dominican Republic,Santo Domingo,0,0
Guyana,Georgetown,0,0
Panama,Panama,0,0
Saint Kitts and Nevis,Basseterre,0,0
St. Vincent and the Grenadines,Kingstown,0,0
Trinidad and Tobago,Port of Spain,0,0
Cape Verde,Praia,0,0
Djibouti,Djibouti,0,0
Gabon,Libreville,0,0
Gambia,Banjul,0,0
Guinea,Conakry,0,0
Guinea-Bissau,Bissau,0,0
Liberia,Monrovia,0,0
Seychelles,Victoria,0,0
Tunisia,Tunis,0,0
Fiji,Suva,0,0
Kiribati,Bairiki,0,0
Samoa,Apia,0,0
Tonga,Nuku'alofa,0,0
Tuvalu,Vaiaku,0,0
Vanuatu,Port Vila,0,0
Netherlands,Amsterdam,-2,-12
Azerbaijan,Baku,-28,
